Date,Open,High,Low,Close,Volume,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2023-01-16,3780.0,3850.0,3780.0,3850.0,58918700,0.7838802446634888,210.95331506849314,7.588250797496036,-6.956519891760763,52.7027027027027,3812.8571428571427,3800.0,3758.0,0.0
2023-01-17,3870.0,3990.0,3860.0,3950.0,132256600,0.7838649646961827,211.05539726027396,7.590929925655745,4.717961470590581,64.47368421052632,3847.1428571428573,3815.714285714286,3769.6666666666665,0.0
2023-01-18,4010.0,4010.0,3900.0,3930.0,94772000,0.7838496847288767,211.1574794520548,7.593609053815454,12.215427364505558,60.273972602739725,3867.1428571428573,3826.4285714285716,3778.0,-0.004937602
2023-01-19,3900.0,3980.0,3880.0,3890.0,109555200,0.7838344047615706,211.2595616438356,7.596288181975163,14.75941998948747,59.45945945945946,3875.714285714286,3836.4285714285716,3783.0,0.0
2023-01-20,3910.0,3920.0,3850.0,3870.0,88457800,0.7838191247942645,211.36164383561643,7.598967310134872,14.988936490661217,54.929577464788736,3875.714285714286,3841.4285714285716,3790.3333333333335,0.139891294
2023-01-24,3890.0,3910.0,3850.0,3850.0,45504900,0.7837580049250403,211.76997260273973,7.609683822773708,13.402501424735874,49.25373134328358,3874.285714285714,3840.714285714286,3795.3333333333335,0.0
2023-01-25,3850.0,3880.0,3810.0,3840.0,80575100,0.7837427249577342,211.87205479452055,7.612362950933417,11.209112111834656,51.5625,3882.8571428571427,3842.1428571428573,3798.3333333333335,0.0
2023-01-26,3850.0,4000.0,3850.0,3970.0,117238000,0.7837274449904281,211.97413698630137,7.615042079093126,19.733275902447076,63.888888888888886,3900.0,3856.4285714285716,3805.6666666666665,0.14517967
2023-01-27,3970.0,3990.0,3950.0,3960.0,100769500,0.7837121650231221,212.0762191780822,7.617721207252835,25.38915037198649,68.65671641791045,3901.4285714285716,3874.285714285714,3815.3333333333335,0.21320128
2023-01-30,3960.0,3970.0,3910.0,3960.0,59425300,0.7836663251212039,212.38246575342464,7.625758591731962,29.531056006275776,64.40677966101694,3905.714285714286,3886.4285714285716,3824.6666666666665,0.17556328
2023-01-31,3940.0,3950.0,3850.0,3850.0,179726700,0.7836510451538978,212.48454794520546,7.628437719891671,23.664673742470768,51.515151515151516,3900.0,3887.8571428571427,3829.0,0.0
2023-02-01,3850.0,3900.0,3840.0,3870.0,70997300,0.7836357651865918,212.5866301369863,7.63111684805138,20.394264005957666,50.0,3900.0,3887.8571428571427,3834.0,0.1686775099999999
2023-02-02,3850.0,3900.0,3840.0,3890.0,78852300,0.7836204852192857,212.6887123287671,7.633795976211089,19.195005505772315,52.30769230769231,3905.714285714286,3890.0,3837.3333333333335,0.0
2023-02-03,3910.0,3920.0,3870.0,3880.0,55154800,0.7836052052519796,212.79079452054793,7.636475104370798,17.23894821353815,58.62068965517242,3911.4285714285716,3897.1428571428573,3841.6666666666665,0.188803305
2023-02-06,3860.0,3910.0,3850.0,3880.0,58861300,0.7835593653500614,213.0970410958904,7.644512488849925,15.50996944368535,52.94117647058823,3898.5714285714284,3899.285714285714,3845.0,0.1543929966666666
2023-02-07,3880.0,3880.0,3800.0,3800.0,76254900,0.7835440853827554,213.19912328767123,7.647191617009634,7.596838277063398,34.69387755102041,3875.714285714286,3888.5714285714284,3846.6666666666665,0.0
2023-02-08,3800.0,3850.0,3790.0,3840.0,65856500,0.7835288054154493,213.30120547945205,7.649870745169343,4.5014011718517395,41.1764705882353,3858.5714285714284,3882.1428571428573,3847.6666666666665,0.0684681396666666
2023-02-09,3840.0,3840.0,3760.0,3770.0,91337300,0.7835135254481433,213.40328767123287,7.652549873329052,-3.5591424424519573,38.888888888888886,3847.1428571428573,3873.5714285714284,3849.0,0.0
2023-02-10,3750.0,3800.0,3690.0,3800.0,88759600,0.7834982454808372,213.5053698630137,7.655229001488761,-7.440660744912748,43.63636363636363,3837.1428571428573,3868.5714285714284,3849.6666666666665,0.0
2023-02-13,3800.0,3810.0,3750.0,3790.0,69004400,0.783452405578919,213.81161643835617,7.663266385967888,-11.194663281087287,44.44444444444444,3822.8571428571427,3864.285714285714,3851.0,0.1056121525
2023-02-14,3830.0,3830.0,3760.0,3800.0,80331100,0.7834371256116129,213.913698630137,7.665945514127597,-13.210538051239382,46.2962962962963,3811.4285714285716,3861.4285714285716,3851.0,0.1764183275
2023-02-15,3810.0,3820.0,3730.0,3790.0,59028200,0.783421845644307,214.01578082191782,7.668624642287306,-15.43710047171544,28.57142857142857,3798.5714285714284,3848.5714285714284,3848.6666666666665,0.0
2023-02-16,3800.0,3800.0,3750.0,3770.0,49869900,0.7834065656770008,214.11786301369864,7.6713037704470155,-18.601078431099722,27.906976744186053,3794.285714285714,3835.0,3847.0,0.11164002
2023-02-17,3770.0,3770.0,3720.0,3760.0,50369000,0.7833912857096947,214.21994520547946,7.673982898606724,-21.66572123767037,27.272727272727266,3782.8571428571427,3820.714285714286,3846.6666666666665,0.20625147
2023-02-20,3760.0,3820.0,3760.0,3820.0,57438900,0.7833454458077767,214.5261917808219,7.682020283085851,-19.033567069170203,46.15384615384615,3790.0,3818.5714285714284,3850.3333333333335,-0.01924011
2023-02-21,3850.0,3870.0,3830.0,3840.0,63880300,0.7833301658404705,214.62827397260273,7.68469941124556,-15.158989677106092,46.15384615384615,3795.714285714286,3816.4285714285716,3852.0,0.0950317934
2023-02-22,3850.0,3870.0,3800.0,3860.0,48505600,0.7833148858731644,214.73035616438355,7.68737853940527,-10.355158504667997,46.15384615384615,3805.714285714286,3814.285714285714,3853.0,0.092295885
2023-02-23,3950.0,3970.0,3890.0,3970.0,109147100,0.7832996059058585,214.83243835616437,7.690057667564978,2.3014631660994382,59.183673469387756,3830.0,3820.714285714286,3856.3333333333335,0.18828466
2023-02-24,4000.0,4040.0,3950.0,4040.0,142165700,0.7832843259385524,214.9345205479452,7.692736795724687,17.775437829337534,64.28571428571428,3865.714285714286,3832.1428571428573,3862.3333333333335,0.10698216
2023-02-27,3990.0,4000.0,3920.0,3960.0,66461600,0.7832384860366342,215.24076712328767,7.7007741802038145,23.314586778263674,64.28571428571428,3892.8571428571427,3843.5714285714284,3868.3333333333335,0.0732193643333333
2023-02-28,3930.0,3970.0,3880.0,3880.0,115766900,0.783223206069328,215.3428493150685,7.703453308363523,21.006916162427842,53.33333333333333,3910.0,3846.4285714285716,3869.3333333333335,0.0
2023-03-01,3930.0,3990.0,3910.0,3930.0,47395200,0.7832079261020221,215.44493150684931,7.706132436523232,22.948121051304042,63.793103448275865,3925.714285714286,3857.8571428571427,3868.6666666666665,0.1454486466666666
2023-03-02,3900.0,3930.0,3880.0,3880.0,43208800,0.783192646134716,215.54701369863014,7.708811564682941,20.218887034880936,56.666666666666664,3931.4285714285716,3863.5714285714284,3867.0,0.0
2023-03-03,3880.0,3920.0,3870.0,3900.0,49796000,0.78317736616741,215.64909589041096,7.71149069284265,19.44562520395357,59.01639344262295,3937.1428571428573,3871.4285714285716,3867.3333333333335,0.0
2023-03-06,3940.0,3950.0,3870.0,3880.0,50103800,0.7831315262654918,215.95534246575343,7.719528077321777,17.02274912326675,56.45161290322581,3924.285714285714,3877.1428571428573,3867.6666666666665,0.029346268
2023-03-07,3890.0,3910.0,3850.0,3880.0,59086800,0.7831162462981857,216.05742465753426,7.722207205481486,14.930492944686193,57.377049180327866,3901.4285714285716,3883.5714285714284,3868.6666666666665,0.0
2023-03-08,3850.0,3940.0,3850.0,3940.0,78551000,0.7831009663308796,216.15950684931505,7.724886333641195,17.907437614519495,63.07692307692307,3898.5714285714284,3895.714285714286,3872.0,0.0
2023-03-09,3970.0,4000.0,3960.0,3970.0,68725500,0.7830856863635736,216.26158904109587,7.727565461800904,22.428890702115496,65.67164179104478,3911.4285714285716,3910.714285714286,3872.0,0.058207437
2023-03-10,3960.0,4020.0,3930.0,4010.0,76136200,0.7830704063962675,216.3636712328767,7.730244589960614,28.906622999210867,64.61538461538461,3922.8571428571427,3924.285714285714,3873.6666666666665,0.0070445685
2023-03-13,4020.0,4090.0,3980.0,4070.0,104663300,0.7830245664943493,216.66991780821917,7.73828197443974,38.438673967029445,66.66666666666666,3950.0,3940.714285714286,3877.3333333333335,0.1066552135
2023-03-14,4030.0,4090.0,4000.0,4020.0,111430100,0.7830092865270433,216.772,7.740961102599449,41.480153511992285,61.11111111111111,3967.1428571428573,3952.1428571428573,3883.0,0.0931026675
2023-03-15,4050.0,4050.0,3990.0,4010.0,65025400,0.7829940065597372,216.87408219178081,7.7436402307591585,42.59264998155595,53.22580645161291,3985.714285714286,3955.0,3887.6666666666665,0.053702153125
2023-03-16,4040.0,4060.0,3980.0,4050.0,96707900,0.7829787265924311,216.97616438356164,7.746319358918868,46.16976089096852,50.847457627118644,4010.0,3955.714285714286,3893.0,0.0507838908153846
2023-03-17,4090.0,4100.0,4030.0,4050.0,232270900,0.7829634466251251,217.07824657534246,7.748998487078576,48.44618954203588,58.8235294117647,4025.714285714286,3962.1428571428573,3898.6666666666665,0.0562112817499999
2023-03-20,4050.0,4050.0,3940.0,3990.0,105982700,0.7829176067232069,217.38449315068493,7.7570358715577035,44.89129814851822,61.224489795918366,4028.5714285714284,3970.0,3902.3333333333335,0.08925784
2023-03-21,4000.0,4120.0,4000.0,4120.0,88808200,0.7829023267559008,217.48657534246576,7.759714999717413,51.96491545389836,66.66666666666666,4044.285714285714,3983.5714285714284,3913.0,0.0
2023-03-24,4100.0,4120.0,4060.0,4070.0,96214700,0.7828564868539826,217.79282191780823,7.767752384196539,52.92612655692983,66.66666666666666,4044.285714285714,3997.1428571428573,3920.6666666666665,0.108221555
2023-03-27,4100.0,4120.0,4030.0,4050.0,71556400,0.7828106469520644,218.0990684931507,7.775789768675667,51.480623842131536,63.15789473684211,4048.5714285714284,4007.8571428571427,3930.0,0.0
2023-03-28,4100.0,4100.0,4030.0,4050.0,87955300,0.7827953669847584,218.2011506849315,7.778468896835376,49.76143369416013,65.45454545454545,4054.285714285714,4020.0,3938.3333333333335,0.0
2023-03-29,4090.0,4120.0,4070.0,4100.0,113504700,0.7827800870174523,218.30323287671231,7.781148024995084,51.83601196917789,68.33333333333333,4061.4285714285716,4035.714285714286,3948.6666666666665,0.13483499
2023-03-30,4050.0,4130.0,4040.0,4090.0,87690800,0.7827648070501462,218.40531506849314,7.783827153154793,52.072949227733716,63.63636363636363,4067.1428571428573,4046.4285714285716,3958.3333333333335,0.0
2023-03-31,4110.0,4120.0,4040.0,4060.0,93699000,0.7827495270828402,218.50739726027396,7.7865062813145025,49.27199751602984,58.18181818181818,4077.1428571428573,4052.8571428571427,3967.3333333333335,0.0886038133333333
2023-04-03,4100.0,4100.0,4070.0,4080.0,56896200,0.782703687180922,218.81364383561643,7.794543665793629,48.11145702946942,56.60377358490566,4071.4285714285716,4057.8571428571427,3977.6666666666665,0.0
2023-04-04,4080.0,4100.0,4040.0,4060.0,82969200,0.7826884072136159,218.91572602739726,7.797222793953338,45.05848135447832,48.97959183673469,4070.0,4057.1428571428573,3987.6666666666665,0.0
2023-04-05,4100.0,4170.0,4080.0,4150.0,70419100,0.7826731272463099,219.01780821917808,7.7999019221130474,49.332549058066434,62.264150943396224,4084.285714285714,4066.4285714285716,3998.6666666666665,0.115933865
2023-04-06,4200.0,4270.0,4170.0,4250.0,125329700,0.7826578472790038,219.1198904109589,7.802581050272757,60.09619128671193,69.35483870967742,4112.857142857143,4083.5714285714284,4012.3333333333335,0.1299692326666666
2023-04-10,4250.0,4300.0,4190.0,4300.0,85757900,0.7825967274097795,219.5282191780822,7.813297562911592,71.83299142269607,69.84126984126985,4141.428571428572,4101.428571428572,4027.0,0.0986420665
2023-04-11,4290.0,4300.0,4250.0,4300.0,84322900,0.7825814474424735,219.63030136986302,7.8159766910713016,80.20988051587301,69.84126984126985,4171.428571428572,4119.285714285715,4038.0,0.0
2023-04-12,4320.0,4350.0,4260.0,4310.0,178923700,0.7825661674751674,219.73238356164384,7.818655819231011,86.65661834652838,77.58620689655173,4207.142857142857,4142.142857142857,4047.0,0.118832385
2023-04-13,4340.0,4350.0,4290.0,4340.0,119431600,0.7825508875078614,219.83446575342467,7.82133494739072,93.11310390221024,72.91666666666666,4244.285714285715,4157.857142857143,4059.6666666666665,0.0414287049999999
2023-04-14,4340.0,4360.0,4320.0,4340.0,117305500,0.7825356075405553,219.9365479452055,7.824014075550428,97.11048598825982,81.3953488372093,4284.285714285715,4177.142857142857,4075.0,0.0973914
2023-04-17,4340.0,4340.0,4250.0,4270.0,59688000,0.7824897676386371,220.24279452054793,7.832051460029556,93.55162026093967,72.91666666666666,4301.428571428572,4192.857142857143,4086.3333333333335,0.16239359
2023-04-18,4240.0,4280.0,4230.0,4270.0,65644600,0.782474487671331,220.34487671232876,7.834730588189265,89.69721981633302,72.91666666666666,4304.285714285715,4208.571428571428,4099.333333333333,0.121049732108
2023-04-26,4480.0,4500.0,4330.0,4400.0,198984100,0.7823522479328825,221.16153424657534,7.856163613466936,96.02557023931877,76.78571428571428,4318.571428571428,4230.0,4116.0,0.0
2023-04-27,4450.0,4450.0,4300.0,4320.0,58407000,0.7823369679655765,221.26361643835617,7.8588427416266455,93.50760467055443,68.25396825396825,4321.428571428572,4246.428571428572,4130.666666666667,0.20185094
2023-04-28,4270.0,4320.0,4220.0,4250.0,112116900,0.7823216879982704,221.365698630137,7.861521869786355,84.88518031131753,64.17910447761194,4312.857142857143,4260.0,4143.0,0.08816555
2023-05-02,4210.0,4220.0,4130.0,4190.0,117097400,0.7822605681290461,221.77402739726028,7.8722383824251905,72.37604236249808,57.74647887323944,4291.428571428572,4267.857142857143,4151.333333333333,0.14108236
2023-05-03,4200.0,4200.0,4080.0,4150.0,158597800,0.7822452881617401,221.8761095890411,7.8749175105849,58.55975431299612,56.16438356164384,4264.285714285715,4274.285714285715,4157.333333333333,0.057547347
2023-05-04,4170.0,4190.0,4140.0,4150.0,98421300,0.782230008194434,221.97819178082193,7.877596638744609,47.067679581186894,50.0,4247.142857142857,4274.285714285715,4162.0,0.0
2023-05-05,4160.0,4170.0,4080.0,4170.0,113408100,0.782214728227128,222.08027397260275,7.880275766904318,39.122975109470644,42.857142857142854,4232.857142857143,4268.571428571428,4165.333333333333,0.12798788
2023-05-08,4170.0,4180.0,4040.0,4060.0,121002600,0.7821688883252098,222.3865205479452,7.888313151383445,23.677716903886903,30.645161290322577,4184.285714285715,4251.428571428572,4166.666666666667,0.1971861633333333
2023-05-09,4050.0,4090.0,4030.0,4070.0,105907900,0.7821536083579037,222.48860273972602,7.890992279543154,12.104620396334212,31.746031746031747,4148.571428571428,4235.0,4168.666666666667,0.08787323925
2023-05-10,4050.0,4130.0,4040.0,4130.0,84306600,0.7821383283905976,222.59068493150684,7.893671407702863,7.685759937182411,36.76470588235295,4131.428571428572,4222.142857142857,4171.333333333333,0.07033874
2023-05-11,4100.0,4120.0,4060.0,4090.0,74171300,0.7821230484232916,222.69276712328767,7.896350535862572,0.9452195781641421,31.8840579710145,4117.142857142857,4204.285714285715,4172.666666666667,0.0677061272
2023-05-12,4050.0,4050.0,3950.0,3980.0,236777600,0.7821077684559855,222.7948493150685,7.899029664022281,-13.121531068682089,27.5,4092.8571428571427,4178.571428571428,4172.333333333333,0.0865636499999999
2023-05-15,3990.0,3990.0,3930.0,3980.0,113329300,0.7820619285540673,223.10109589041096,7.907067048501408,-23.992956435085944,30.13698630136986,4068.5714285714284,4157.857142857143,4167.666666666667,0.0
2023-05-16,4020.0,4020.0,3940.0,3980.0,68777200,0.7820466485867613,223.20317808219178,7.909746176661117,-32.23703093656923,30.13698630136986,4041.4285714285716,4137.142857142857,4164.666666666667,0.0288859019999999
2023-05-17,3980.0,4020.0,3960.0,3990.0,83183300,0.7820313686194552,223.3052602739726,7.912425304820826,-37.53096929600406,16.393442622950815,4031.4285714285716,4107.857142857143,4162.666666666667,0.02644695075
2023-05-19,3990.0,4060.0,3970.0,4020.0,95986000,0.7820008086848431,223.50942465753425,7.917783561140244,-38.85777605287194,23.214285714285722,4024.285714285714,4086.4285714285716,4161.666666666667,0.0923925783333333
2023-05-22,4000.0,4080.0,3980.0,4040.0,115578100,0.7819549687829249,223.81567123287672,7.925820945619371,-37.859031762066024,29.411764705882348,4011.4285714285716,4071.4285714285716,4159.666666666667,0.034650043
2023-05-23,4030.0,4080.0,4030.0,4040.0,132751000,0.7819396888156188,223.91775342465752,7.92850007377908,-36.64509783893254,33.33333333333333,4004.285714285714,4060.714285714286,4158.0,0.14260252
2023-05-24,4020.0,4200.0,4020.0,4160.0,194127500,0.7819244088483127,224.01983561643834,7.931179201938789,-25.703752482188065,50.94339622641509,4030.0,4061.4285714285716,4161.333333333333,0.084630281
2023-05-25,4190.0,4220.0,4120.0,4120.0,122121000,0.7819091288810067,224.12191780821917,7.933858330098498,-20.029436291209095,47.368421052631575,4050.0,4059.285714285714,4162.666666666667,0.04250794
2023-05-26,4140.0,4160.0,4110.0,4130.0,62211800,0.7818938489137006,224.224,7.936537458258207,-14.557770485841502,46.42857142857143,4071.4285714285716,4056.4285714285716,4165.0,0.06561795
2023-05-29,4120.0,4200.0,4090.0,4200.0,77540300,0.7818480090117824,224.53024657534246,7.9445748427373335,-4.520906729660965,63.46153846153846,4101.428571428572,4066.4285714285716,4166.666666666667,0.09277843
2023-05-30,4140.0,4190.0,4120.0,4120.0,78924700,0.7818327290444764,224.63232876712328,7.947253970897043,-2.9875131118024,54.23728813559322,4115.714285714285,4070.0,4162.333333333333,0.0
2023-05-31,4120.0,4160.0,4040.0,4040.0,1155861400,0.7818174490771703,224.7344109589041,7.949933099056752,-8.133856993972586,42.622950819672134,4115.714285714285,4063.5714285714284,4153.666666666667,-0.03688474
2023-06-05,4060.0,4130.0,4020.0,4080.0,189129300,0.78174104924064,225.24482191780822,7.963328739855297,-8.882316081211684,49.18032786885246,4121.428571428572,4062.8571428571427,4146.333333333333,0.1829165433333333
2023-06-06,4090.0,4130.0,4050.0,4090.0,95792700,0.7817257692733339,225.34690410958905,7.966007868015006,-8.569771877980202,60.78431372549019,4111.428571428572,4070.714285714286,4139.0,0.094893754
2023-06-07,4100.0,4150.0,4080.0,4150.0,127707400,0.7817104893060279,225.44898630136987,7.968686996174715,-3.4409150591745856,64.91228070175438,4115.714285714285,4082.8571428571427,4132.666666666667,0.0603838725
2023-06-08,4160.0,4180.0,4120.0,4170.0,78989700,0.7816952093387218,225.5510684931507,7.971366124334424,2.2120743579425834,66.10169491525424,4121.428571428572,4096.428571428572,4127.0,0.189812845
2023-06-09,4170.0,4170.0,4140.0,4150.0,83014700,0.7816799293714157,225.65315068493152,7.9740452524941325,5.020404250463798,63.333333333333336,4114.285714285715,4107.857142857143,4123.0,0.081403788
2023-06-12,4040.0,4050.0,4010.0,4050.0,94687300,0.7816340894694975,225.959397260274,7.98208263697326,-0.813757847992747,52.23880597014925,4104.285714285715,4110.0,4115.666666666667,0.0408571898925
2023-06-13,4040.0,4060.0,4030.0,4030.0,69609000,0.7816188095021915,226.06147945205478,7.984761765132969,-6.970850570737639,49.25373134328358,4102.857142857143,4109.285714285715,4103.333333333333,0.1952542966666667
2023-06-14,4020.0,4040.0,3990.0,4000.0,110730800,0.7816035295348854,226.1635616438356,7.987440893292678,-14.108506116241188,47.142857142857146,4091.4285714285716,4106.428571428572,4092.6666666666665,0.105115969
2023-06-15,3990.0,4040.0,3980.0,4020.0,85391800,0.7815882495675793,226.26564383561643,7.990120021452387,-17.944464095012336,38.33333333333333,4081.4285714285716,4096.428571428572,4085.0,0.1165319033333333
2023-06-16,4020.0,4030.0,3960.0,3970.0,160978900,0.7815729696002733,226.36772602739725,7.992799149612096,-24.733952949091872,37.70491803278688,4055.714285714286,4085.714285714286,4077.6666666666665,0.13729516
2023-06-19,3960.0,3990.0,3950.0,3960.0,54934100,0.7815271296983551,226.67397260273972,8.000836534091222,-30.56920543648721,36.0655737704918,4025.714285714286,4073.5714285714284,4071.3333333333335,0.0520277433333333
2023-06-20,3980.0,3990.0,3950.0,3990.0,55155600,0.781511849731049,226.77605479452055,8.003515662250932,-32.39945504414436,31.578947368421055,4002.8571428571427,4058.5714285714284,4066.0,0.023692923
2023-06-21,3970.0,3980.0,3950.0,3980.0,60191300,0.781496569763743,226.87813698630137,8.00619479041064,-34.261907528272786,36.0,3992.8571428571427,4048.5714285714284,4059.6666666666665,0.1590004622
2023-06-22,3980.0,3990.0,3940.0,3940.0,56150900,0.7814812897964369,226.9802191780822,8.00887391857035,-38.52152804970365,39.130434782608695,3980.0,4041.4285714285716,4055.6666666666665,0.1924116475
2023-06-23,3940.0,3960.0,3940.0,3950.0,41812400,0.7814660098291308,227.08230136986302,8.011553046730059,-40.62212500467467,34.883720930232556,3972.8571428571427,4032.1428571428573,4051.6666666666665,0.13527589
2023-06-26,3940.0,3990.0,3940.0,3990.0,36011500,0.7814201699272126,227.3885479452055,8.019590431209187,-38.61407845937083,39.130434782608695,3968.5714285714284,4025.0,4047.0,0.1133373396666666
2023-06-27,4030.0,4030.0,3990.0,4000.0,64879900,0.7814048899599066,227.4906301369863,8.022269559368896,-35.80305534314266,31.707317073170742,3972.8571428571427,4014.285714285714,4044.0,-0.03147646
2023-07-03,4030.0,4030.0,3970.0,4000.0,75193200,0.7813132101560702,228.10312328767122,8.038344328327149,-33.19267477808444,28.205128205128204,3978.5714285714284,4002.1428571428573,4044.6666666666665,0.106346295
2023-07-04,4000.0,4010.0,3970.0,3970.0,33974300,0.7812979301887641,228.20520547945205,8.041023456486858,-33.162403112832635,27.5,3975.714285714286,3989.285714285714,4044.3333333333335,0.157853878
2023-07-05,3970.0,3980.0,3950.0,3980.0,43303000,0.7812826502214582,228.30728767123287,8.043702584646567,-31.963046074668455,38.70967741935484,3975.714285714286,3984.285714285714,4044.3333333333335,0.0727964933333333
2023-07-06,3970.0,3990.0,3960.0,3960.0,68088900,0.781267370254152,228.4093698630137,8.046381712806276,-32.254569237649775,38.70967741935484,3978.5714285714284,3979.285714285714,4043.3333333333335,0.1222272408
2023-07-07,3960.0,3980.0,3950.0,3960.0,50474800,0.7812520902868461,228.51145205479452,8.049060840965986,-32.11539713756247,42.857142857142854,3980.0,3976.4285714285716,4041.3333333333335,0.045308933
2023-07-10,3960.0,3980.0,3940.0,3950.0,65643300,0.7812062503849279,228.817698630137,8.057098225445113,-32.43809253336167,37.037037037037045,3974.285714285714,3971.4285714285716,4038.3333333333335,0.10992938
2023-07-11,3950.0,3990.0,3950.0,3980.0,89768500,0.7811909704176218,228.9197808219178,8.05977735360482,-29.928089296071903,52.0,3971.4285714285716,3972.1428571428573,4036.3333333333335,0.1002585798999999
2023-07-12,3980.0,4010.0,3970.0,3980.0,73770400,0.7811756904503157,229.02186301369863,8.06245648176453,-27.620501696530937,54.166666666666664,3968.5714285714284,3973.5714285714284,4030.3333333333335,0.0
2023-07-13,3960.0,3970.0,3910.0,3920.0,83009900,0.7811604104830097,229.12394520547946,8.065135609924239,-30.28412392826931,37.037037037037045,3961.4285714285716,3968.5714285714284,4023.6666666666665,0.14413294175
2023-07-14,3960.0,3960.0,3920.0,3930.0,64886900,0.7811451305157036,229.22602739726028,8.067814738083948,-31.228168424037904,40.74074074074074,3954.285714285714,3965.0,4017.0,0.0
2023-07-17,3950.0,3970.0,3910.0,3910.0,81399700,0.7810992906137854,229.53227397260275,8.075852122563075,-33.20736945720137,43.99999999999999,3947.1428571428573,3962.8571428571427,4007.3333333333335,0.1568681539999999
2023-07-18,3930.0,3930.0,3820.0,3850.0,135860500,0.7810840106464794,229.63435616438358,8.078531250722785,-39.1659187628743,33.33333333333333,3931.4285714285716,3955.714285714286,3998.3333333333335,0.0
2023-07-20,3820.0,3860.0,3810.0,3850.0,88907600,0.7810534507118672,229.83852054794522,8.083889507042203,-43.38796259195851,23.07692307692308,3917.1428571428573,3945.714285714286,3992.0,0.0
2023-07-21,3840.0,3870.0,3840.0,3860.0,53955100,0.7810381707445612,229.94060273972605,8.08656863520191,-45.40366117495114,23.07692307692308,3900.0,3935.714285714286,3984.6666666666665,0.0
2023-07-24,3880.0,3930.0,3870.0,3900.0,80710100,0.780992330842643,230.2468493150685,8.094606019681038,-43.27460837045828,33.33333333333333,3888.5714285714284,3928.5714285714284,3978.3333333333335,0.0
2023-07-25,3920.0,3920.0,3880.0,3880.0,66434400,0.7809770508753369,230.3489315068493,8.097285147840747,-42.7088307216909,34.482758620689665,3882.8571428571427,3922.1428571428573,3969.3333333333335,0.1597506
2023-07-26,3890.0,3900.0,3830.0,3880.0,86732900,0.7809617709080308,230.45101369863013,8.099964276000456,-41.77884731343556,32.14285714285715,3875.714285714286,3915.0,3959.6666666666665,0.15764631
2023-07-27,3840.0,3860.0,3720.0,3720.0,235026400,0.7809464909407248,230.55309589041096,8.102643404160165,-53.33764837746958,21.42857142857143,3848.5714285714284,3897.8571428571427,3945.3333333333335,0.0
2023-07-28,3710.0,3750.0,3690.0,3720.0,181626700,0.7809312109734187,230.65517808219178,8.105322532319875,-61.78585264840831,21.42857142857143,3830.0,3880.714285714286,3934.3333333333335,0.0
2023-07-31,3700.0,3750.0,3670.0,3720.0,153583300,0.7808853710715005,230.96142465753425,8.113359916799002,-67.70070382765198,21.951219512195124,3811.4285714285716,3864.285714285714,3924.0,0.15387546
2023-08-01,3700.0,3780.0,3700.0,3750.0,97680500,0.7808700911041945,231.06350684931508,8.116039044958711,-69.17016610395194,21.951219512195124,3795.714285714286,3847.8571428571427,3915.6666666666665,0.1998882
2023-08-02,3740.0,3740.0,3680.0,3690.0,121333500,0.7808548111368884,231.1655890410959,8.118718173118419,-74.31951499730485,19.148936170212764,3765.714285714286,3827.1428571428573,3904.6666666666665,0.0
2023-08-03,3670.0,3760.0,3670.0,3720.0,82013300,0.7808395311695823,231.26767123287672,8.121397301278128,-75.11379672289695,27.272727272727266,3742.8571428571427,3812.8571428571427,3896.3333333333335,-0.0051567387
2023-08-04,3720.0,3730.0,3690.0,3690.0,67746800,0.7808242512022763,231.36975342465755,8.124076429437837,-77.2732619298663,23.913043478260875,3715.714285714286,3795.714285714286,3887.3333333333335,0.04202115612
2023-08-07,3700.0,3720.0,3680.0,3680.0,94909700,0.7807784113003581,231.676,8.132113813916964,-78.88226444894599,24.444444444444443,3710.0,3779.285714285714,3877.0,0.0
2023-08-08,3680.0,3760.0,3680.0,3730.0,116329400,0.780763131333052,231.7780821917808,8.134792942076674,-75.25533178498881,36.36363636363636,3711.4285714285716,3770.714285714286,3868.6666666666665,0.0
2023-08-09,3750.0,3800.0,3740.0,3770.0,129416100,0.780747851365746,231.88016438356163,8.137472070236383,-68.36522406496579,41.66666666666667,3718.5714285714284,3765.0,3863.0,0.24161308
2023-08-10,3800.0,3830.0,3800.0,3800.0,140158900,0.7807325713984399,231.98224657534246,8.140151198396092,-59.794738255090124,43.99999999999999,3725.714285714286,3760.714285714286,3858.0,0.144866855
2023-08-11,3830.0,3840.0,3790.0,3810.0,109714400,0.7807172914311338,232.08432876712328,8.142830326555801,-51.6008278541326,40.42553191489362,3742.8571428571427,3754.285714285714,3852.0,0.0
2023-08-14,3810.0,3830.0,3760.0,3830.0,86871800,0.7806714515292156,232.39057534246575,8.150867711034927,-42.99761226530154,44.68085106382978,3758.5714285714284,3750.714285714286,3846.3333333333335,0.17066771
2023-08-15,3800.0,3830.0,3800.0,3820.0,80015200,0.7806561715619096,232.49265753424658,8.153546839194636,-36.56492070977538,43.75,3777.1428571428573,3746.4285714285716,3840.3333333333335,0.16776986
2023-08-16,3790.0,3830.0,3750.0,3830.0,81507800,0.7806408915946035,232.5947397260274,8.156225967354345,-30.310647602627796,66.66666666666666,3798.5714285714284,3754.285714285714,3835.6666666666665,0.0
