Date,Open,High,Low,Close,Volume,return_log,Current Ratio,EPS,ROA,MACD,RSI,SMA1,SMA2,SMA3,Sentiment
2023-02-15,5725.0,5725.0,5575.0,5675.0,38862100,-0.008771986072837024,1.485967414702049,730.1879726027398,7.0774879087539695,-2.585642619979808,32.0,5739.285714285715,5826.785714285715,5703.333333333333,0.303891065
2023-02-16,5700.0,5700.0,5625.0,5700.0,19014100,0.00439561147303813,1.4854761502399327,730.5192328767124,7.079102944842044,-7.602298519143005,36.0,5714.285714285715,5814.285714285715,5704.166666666667,0.2086547682499999
2023-02-17,5700.0,5725.0,5625.0,5675.0,31273200,-0.00439561147303813,1.4849848857778165,730.850493150685,7.08071798093012,-13.440393043910262,34.61538461538461,5696.428571428572,5800.0,5714.166666666667,0.301618206
2023-02-20,5675.0,5700.0,5575.0,5600.0,29576500,-0.013303965626361602,1.4835110923914678,731.8442739726028,7.085563089194346,-23.844137836317714,16.666666666666657,5685.714285714285,5771.428571428572,5719.166666666667,0.14904143
2023-02-21,5600.0,5650.0,5550.0,5575.0,26985200,-0.004474280394921593,1.4830198279293516,732.1755342465754,7.0871781252824215,-33.71779386642356,16.0,5667.857142857143,5741.071428571428,5726.666666666667,0.188084788
2023-02-22,5550.0,5650.0,5550.0,5625.0,24822300,0.008928630744300392,1.4825285634672354,732.5067945205479,7.088793161370496,-37.08071190862756,25.0,5653.571428571428,5719.642857142857,5736.666666666667,0.2462935625
2023-02-23,5650.0,5700.0,5575.0,5650.0,33406700,0.004434597067866974,1.4820372990051192,732.8380547945205,7.090408197458571,-37.29860254672167,30.434782608695656,5642.857142857143,5703.571428571428,5750.833333333333,0.2291546866666667
2023-02-24,5675.0,5800.0,5650.0,5750.0,30869400,0.017544309650908474,1.481546034543003,733.1693150684932,7.092023233546647,-29.067051308229566,42.30769230769231,5653.571428571428,5696.428571428572,5764.166666666667,0.26602601
2023-02-27,5725.0,5800.0,5700.0,5800.0,28650400,0.008658062743114314,1.4800722411566543,734.163095890411,7.096868341810873,-18.29797781586967,44.444444444444436,5667.857142857143,5691.071428571428,5775.833333333333,0.22223435
2023-02-28,6200.0,6275.0,6100.0,6100.0,154669700,0.05043085362689226,1.479580976694538,734.4943561643836,7.0984833778989485,14.279478371202458,66.66666666666666,5728.571428571428,5712.5,5792.5,0.25037154
2023-03-01,6100.0,6175.0,6050.0,6150.0,49851200,0.008163310639162091,1.4790897122324218,734.8256164383562,7.100098413987023,43.629001271372545,78.78787878787878,5807.142857142857,5746.428571428572,5812.5,0.1961504725
2023-03-02,6150.0,6175.0,6075.0,6150.0,26943600,0.0,1.4785984477703056,735.1568767123288,7.101713450075098,66.12644512454062,78.125,5889.285714285715,5778.571428571428,5829.166666666667,0.26688893
2023-03-03,6150.0,6150.0,6025.0,6050.0,32818500,-0.016393809775676615,1.4781071833081894,735.4881369863014,7.103328486163174,75.02186187417828,68.57142857142857,5950.0,5801.785714285715,5835.833333333333,0.069127426
2023-03-06,6100.0,6125.0,6050.0,6075.0,22141000,0.00412371718386062,1.4766333899218407,736.4819178082192,7.1081735944274,83.13055748287843,69.44444444444444,6010.714285714285,5826.785714285715,5841.666666666667,0.1605577
2023-03-07,6050.0,6075.0,5900.0,5950.0,41630000,-0.020790769669073228,1.4761421254597245,736.8131780821918,7.109788630515475,78.56465737592862,64.1025641025641,6039.285714285715,5846.428571428572,5842.5,0.0
2023-03-08,5900.0,5975.0,5875.0,5925.0,40374900,-0.004210532536342626,1.4756508609976082,737.1444383561644,7.11140366660355,72.09775948728293,61.53846153846153,6057.142857142857,5862.5,5841.666666666667,0.1759328175
2023-03-09,5975.0,6050.0,5950.0,6025.0,23104400,0.016736792355523278,1.475159596535492,737.475698630137,7.113018702691625,74.1866826857813,66.66666666666666,6046.428571428572,5887.5,5845.833333333333,0.0
2023-03-10,5975.0,6000.0,5900.0,5975.0,33330500,-0.00833338155914376,1.4746683320733758,737.8069589041096,7.114633738779701,70.98926715542348,68.29268292682927,6021.428571428572,5914.285714285715,5849.166666666667,0.2377888533333333
2023-03-13,5900.0,5975.0,5850.0,5925.0,28402600,-0.008403410796379518,1.473194538687027,738.8007397260275,7.1194788470439265,63.68657103157693,66.66666666666666,5989.285714285715,5939.285714285715,5850.833333333333,0.267549195
2023-03-14,5900.0,5925.0,5750.0,5775.0,56988600,-0.025642430613338263,1.4727032742249109,739.1320000000001,7.121093883132002,45.2735006094008,56.52173913043478,5950.0,5950.0,5843.333333333333,0.30937481
2023-03-15,5850.0,5875.0,5775.0,5775.0,40170800,0.0,1.4722120097627946,739.4632602739727,7.122708919220077,30.331368505309,55.55555555555556,5907.142857142857,5958.928571428572,5835.833333333333,0.220587118
2023-03-16,5775.0,5875.0,5675.0,5850.0,33947700,0.01290340483590846,1.4717207453006784,739.7945205479452,7.124323955308152,24.261819210019894,54.54545454545455,5892.857142857143,5966.071428571428,5833.333333333333,0.2008186486666666
2023-03-17,5875.0,5925.0,5850.0,5850.0,74811900,0.0,1.4712294808385622,740.1257808219178,7.125938991396228,19.229986352343076,52.38095238095237,5882.142857142857,5969.642857142857,5832.5,0.232150275
2023-03-20,5850.0,5900.0,5800.0,5875.0,22146000,0.004264398786457235,1.4697556874522135,741.1195616438357,7.1307840996604535,17.06282401254066,35.48387096774192,5860.714285714285,5953.571428571428,5833.333333333333,0.20558552
2023-03-21,5850.0,5975.0,5850.0,5875.0,40671600,0.0,1.4692644229900973,741.4508219178083,7.132399135748529,15.170456663549885,31.034482758620683,5846.428571428572,5933.928571428572,5833.333333333333,0.3771395
2023-03-24,5925.0,6000.0,5900.0,5950.0,60721800,0.012685159527315193,1.4677906296037486,742.4446027397261,7.137244244012755,19.497855958060427,37.5,5850.0,5919.642857142857,5838.333333333333,0.320254485
2023-03-27,5950.0,5975.0,5875.0,5875.0,32493100,-0.012685159527315193,1.4663168362174,743.4383835616438,7.14208935227698,16.683164739138192,38.70967741935484,5864.285714285715,5907.142857142857,5845.0,0.0
2023-03-28,5900.0,5925.0,5850.0,5850.0,42944400,-0.004264398786457235,1.4658255717552837,743.7696438356165,7.143704388365056,12.293498801360329,35.48387096774192,5875.0,5891.071428571428,5850.0,0.0
2023-03-29,5850.0,6050.0,5850.0,5950.0,81945000,0.016949558313772428,1.4653343072931675,744.1009041095891,7.145319424453131,16.69141296633279,50.0,5889.285714285715,5891.071428571428,5857.5,0.1178202
2023-03-30,5975.0,5975.0,5900.0,5900.0,40174400,-0.008438868645864517,1.4648430428310513,744.4321643835617,7.146934460541207,15.958252691409143,48.38709677419355,5896.428571428572,5889.285714285715,5863.333333333333,0.19515674
2023-03-31,5950.0,6025.0,5925.0,6000.0,40364100,0.01680711831638071,1.464351778368935,744.7634246575343,7.148549496629282,23.179186918277082,48.38709677419355,5914.285714285715,5887.5,5874.166666666667,0.21377818
2023-04-03,6050.0,6100.0,5975.0,6000.0,44636200,0.0,1.4628779849825864,745.7572054794521,7.153394604893507,28.572463740828425,51.72413793103448,5932.142857142857,5889.285714285715,5884.166666666667,0.21542019
2023-04-04,6025.0,6050.0,5950.0,6025.0,35612700,0.004158010148664459,1.4623867205204704,746.0884657534247,7.155009640981583,34.46665539677815,57.142857142857146,5942.857142857143,5896.428571428572,5895.833333333333,0.26927242
2023-04-05,6025.0,6050.0,5975.0,6000.0,27556300,-0.004158010148664459,1.461895456058354,746.4197260273972,7.156624677069658,36.697527430394075,69.56521739130434,5960.714285714285,5912.5,5909.166666666667,0.2102388533333333
2023-04-06,6000.0,6000.0,5925.0,5925.0,32964500,-0.012578782206858818,1.461404191596238,746.75098630137,7.158239713157734,32.044250221057155,61.53846153846154,5971.428571428572,5923.214285714285,5920.833333333333,0.2490449149999999
2023-04-10,5950.0,5975.0,5875.0,5975.0,40039500,0.008403410796379518,1.459439133747773,748.0760273972603,7.164699857510034,32.02194756165136,60.0,5975.0,5932.142857142857,5932.5,0.20977991
2023-04-11,5950.0,6100.0,5925.0,6075.0,37545800,0.016597891409036336,1.4589478692856568,748.4072876712329,7.16631489359811,39.61675946597188,65.51724137931035,6000.0,5948.214285714285,5946.666666666667,0.250401046
2023-04-12,6150.0,6300.0,6125.0,6250.0,126817700,0.028399474521698664,1.4584566048235406,748.7385479452055,7.167929929686185,59.07575159082717,71.42857142857143,6035.714285714285,5975.0,5963.333333333333,0.2175196333333333
2023-04-13,6225.0,6275.0,6175.0,6250.0,35138600,0.0,1.4579653403614243,749.0698082191781,7.169544965774261,73.6481727531409,71.42857142857143,6071.428571428572,6001.785714285715,5978.333333333333,0.1405107
2023-04-14,6275.0,6300.0,6200.0,6200.0,45556300,-0.008032171697264445,1.457474075899308,749.4010684931508,7.171160001862336,80.23741243582936,64.70588235294119,6096.428571428572,6019.642857142857,5981.666666666667,0.176065865
2023-04-17,6200.0,6275.0,6200.0,6225.0,33965200,0.004024150299725804,1.4560002825129594,750.3948493150685,7.176005110126561,86.47983768653012,71.875,6128.571428571428,6044.642857142857,5984.166666666667,0.18523202
2023-04-18,6275.0,6475.0,6275.0,6425.0,101792500,0.03162318843051182,1.4555090180508432,750.7261095890411,7.177620146214637,106.33951743922717,79.48717948717949,6200.0,6085.714285714285,5993.333333333333,0.1764325755555555
2023-04-26,6625.0,6700.0,6500.0,6700.0,182919200,0.041910895615636434,1.4515789023539134,753.376191780822,7.190540434919239,142.6245711777874,82.6086956521739,6303.571428571428,6139.285714285715,6015.0,0.0562474443666666
2023-04-27,6675.0,6725.0,6625.0,6700.0,45762900,0.0,1.4510876378917972,753.7074520547945,7.192155471007315,169.42768084557338,86.36363636363636,6392.857142857143,6196.428571428572,6035.833333333333,0.0626277097142857
2023-04-28,6700.0,6750.0,6675.0,6750.0,64976400,0.0074349784875185065,1.450596373429681,754.0387123287671,7.1937705070953895,192.48507239901664,85.71428571428572,6464.285714285715,6250.0,6062.5,0.14846273
2023-05-02,6775.0,6775.0,6600.0,6675.0,62972600,-0.01117330059812538,1.448631315581216,755.3637534246576,7.200230651447691,202.3735122497328,80.0,6525.0,6298.214285714285,6087.5,0.18868138
2023-05-03,6700.0,6725.0,6550.0,6625.0,106341300,-0.007518832414026733,1.4481400511190998,755.6950136986302,7.201845687535766,203.82601056867225,76.08695652173913,6585.714285714285,6341.071428571428,6107.5,0.3019619325
2023-05-04,6600.0,6625.0,6550.0,6600.0,132167800,-0.0037807228399060477,1.4476487866569836,756.0262739726028,7.2034607236238415,200.64690229355438,76.08695652173913,6639.285714285715,6383.928571428572,6128.333333333333,0.0
2023-05-05,6150.0,6150.0,6150.0,6150.0,82270600,-0.07061756721395263,1.4471575221948674,756.3575342465754,7.205075759711916,159.97213766440473,57.377049180327866,6600.0,6400.0,6135.833333333333,0.0
2023-05-08,6150.0,6175.0,6050.0,6125.0,95087500,-0.004073325387636828,1.4456837288085187,757.3513150684931,7.209920867976142,124.28709828071896,55.0,6517.857142857143,6410.714285714285,6147.5,0.1606220466666666
2023-05-09,6125.0,6325.0,6075.0,6325.0,96938100,0.03213127818279382,1.4451924643464025,757.6825753424658,7.211535904064218,110.86677285725273,57.8125,6464.285714285715,6428.571428571428,6165.833333333333,0.13130009
2023-05-10,6350.0,6425.0,6300.0,6325.0,52404700,0.0,1.4447011998842862,758.0138356164384,7.213150940152293,99.08883387468268,52.63157894736841,6403.571428571428,6433.928571428572,6181.666666666667,0.1933366656666666
2023-05-11,6350.0,6350.0,6175.0,6250.0,39596900,-0.011928570865274324,1.44420993542217,758.345095890411,7.214765976240368,82.74898043962457,50.0,6342.857142857143,6433.928571428572,6195.0,0.2950705333333333
2023-05-12,6225.0,6275.0,6175.0,6225.0,67576500,-0.004008021397538641,1.4437186709600538,758.6763561643836,7.216381012328443,67.00979064931198,50.847457627118644,6285.714285714285,6435.714285714285,6206.666666666667,0.305978505
2023-05-15,6275.0,6350.0,6175.0,6350.0,42039400,0.019881370553829214,1.4422448775737051,759.6701369863014,7.221226120592669,63.88638223069938,53.96825396825397,6250.0,6444.642857142857,6222.5,0.2974181516666667
2023-05-16,6350.0,6400.0,6250.0,6275.0,19445400,-0.011881327886753112,1.441753613111589,760.001397260274,7.222841156680745,54.72831144995507,44.827586206896555,6267.857142857143,6433.928571428572,6233.333333333333,0.294174225
2023-05-17,6350.0,6350.0,6275.0,6325.0,29480000,0.007936549595736864,1.4412623486494727,760.3326575342467,7.22445619276882,50.918104297519676,34.69387755102041,6296.428571428572,6407.142857142857,6248.333333333333,0.1981900449999999
2023-05-19,6400.0,6550.0,6350.0,6475.0,75548600,0.023438572972017013,1.4402798197252402,760.9951780821918,7.22768626494497,59.31844793253549,41.81818181818182,6317.857142857143,6391.071428571428,6269.166666666667,0.1690843132
2023-05-22,6525.0,6650.0,6425.0,6600.0,63793800,0.01912104144677862,1.4388060263388915,761.9889589041096,7.232531373209196,75.19543000632257,44.827586206896555,6357.142857142857,6380.357142857143,6290.833333333333,0.0908976775
2023-05-23,6600.0,6650.0,6550.0,6600.0,49261900,0.0,1.4383147618767753,762.3202191780822,7.234146409297272,86.77773299853379,47.27272727272727,6407.142857142857,6375.0,6314.166666666667,0.23526421
2023-05-24,6575.0,6675.0,6500.0,6675.0,54136600,0.01129955525393278,1.437823497414659,762.6514794520548,7.2357614453853465,100.84617285854438,51.785714285714285,6471.428571428572,6378.571428571428,6336.666666666667,0.1879885475
2023-05-25,6700.0,6700.0,6525.0,6600.0,43564900,-0.01129955525393278,1.4373322329525429,762.9827397260274,7.237376481473422,104.73630468210195,50.0,6507.142857142857,6378.571428571428,6356.666666666667,0.29303473
2023-05-26,6600.0,6600.0,6525.0,6600.0,25356200,0.0,1.4368409684904266,763.3140000000001,7.238991517561497,106.59055263865503,72.5,6553.571428571428,6410.714285714285,6375.833333333333,0.0
2023-05-29,6625.0,6625.0,6475.0,6600.0,27939400,0.0,1.435367175104078,764.3077808219178,7.243836625825724,106.8286038565966,74.35897435897436,6592.857142857143,6444.642857142857,6395.833333333333,0.1526557966666666
2023-05-30,6575.0,6600.0,6500.0,6500.0,23340800,-0.015267472130789272,1.4348759106419617,764.6390410958904,7.2454516619137985,97.82048325690266,60.0,6596.428571428572,6457.142857142857,6415.0,0.3909638
2023-05-31,6500.0,6600.0,6450.0,6450.0,154796300,-0.007722046093910251,1.4343846461798455,764.970301369863,7.247066698001873,85.659471581851,56.75675675675676,6575.0,6466.071428571428,6430.833333333333,0.2096899
2023-06-05,6525.0,7000.0,6500.0,6825.0,200252000,0.05651221026334241,1.4319283238692644,766.6266027397261,7.255141878442251,105.06996703208733,73.46938775510205,6607.142857142857,6507.142857142857,6455.833333333333,0.3040528266666666
2023-06-06,6800.0,6925.0,6750.0,6800.0,65282100,-0.0036697288889619983,1.4314370594071482,766.9578630136987,7.2567569145303255,117.0859396266369,73.46938775510205,6625.0,6548.214285714285,6474.166666666667,0.275283396
2023-06-07,6800.0,6850.0,6675.0,6800.0,81991400,0.0,1.430945794945032,767.2891232876713,7.2583719506184,125.16585046707769,70.45454545454545,6653.571428571428,6580.357142857143,6492.5,0.23743690075
2023-06-08,6725.0,6775.0,6700.0,6775.0,32704900,-0.003683245416295833,1.4304545304829157,767.6203835616438,7.259986986706476,128.07557149058903,73.80952380952381,6678.571428571428,6616.071428571428,6511.666666666667,0.1787537617380952
2023-06-09,6750.0,6800.0,6700.0,6800.0,24893400,0.003683245416295833,1.4299632660207995,767.9516438356164,7.261602022794551,130.8900187712261,73.17073170731707,6707.142857142857,6650.0,6530.833333333333,0.3013626333333333
2023-06-12,6800.0,6800.0,6675.0,6775.0,37558000,-0.003683245416295833,1.4284894726344508,768.9454246575343,7.2664471310587775,129.6091439196307,66.66666666666666,6746.428571428572,6671.428571428572,6542.5,0.2121294249999999
2023-06-13,6775.0,6825.0,6750.0,6750.0,23911800,-0.003696861881326896,1.4279982081723346,769.2766849315069,7.268062167146852,125.13428021630443,59.375,6789.285714285715,6682.142857142857,6544.166666666667,0.2088804026666666
2023-06-14,6750.0,6900.0,6750.0,6900.0,34146100,0.02197890671877545,1.4275069437102184,769.6079452054795,7.269677203234927,132.1681131528294,65.78947368421052,6800.0,6703.571428571428,6550.833333333333,0.3255878
2023-06-15,6900.0,6900.0,6825.0,6875.0,16414000,-0.0036297680505779084,1.4270156792481021,769.9392054794521,7.271292239323003,134.17845960563045,61.11111111111111,6810.714285714285,6717.857142857143,6555.0,0.2312043816666666
2023-06-16,6850.0,6875.0,6775.0,6850.0,63892800,-0.0036429912785020946,1.426524414785986,770.2704657534247,7.272907275411078,132.2301161187297,64.70588235294119,6817.857142857143,6735.714285714285,6560.833333333333,0.13799488
2023-06-19,6800.0,6875.0,6775.0,6875.0,12514200,0.0036429912785020946,1.4250506213996372,771.2642465753424,7.277752383675304,131.19104226296622,65.71428571428572,6832.142857142857,6755.357142857143,6569.166666666667,0.261397608
2023-06-20,6825.0,6850.0,6775.0,6800.0,24394300,-0.010969031370574811,1.424559356937521,771.5955068493151,7.279367419763379,122.8989924641437,60.526315789473685,6832.142857142857,6769.642857142857,6575.833333333333,0.24354178
2023-06-21,6775.0,6975.0,6750.0,6925.0,37629300,0.01821543989134078,1.4240680924754048,771.9267671232877,7.280982455851454,124.97332390422162,71.7948717948718,6853.571428571428,6800.0,6601.666666666667,0.2924669633333333
2023-06-22,6875.0,6900.0,6775.0,6775.0,51199300,-0.02189868530763661,1.4235768280132886,772.2580273972603,7.28259749193953,113.20850296520257,65.11627906976744,6857.142857142857,6823.214285714285,6623.333333333333,0.0
2023-06-23,6775.0,6825.0,6700.0,6775.0,32156800,0.0,1.4230855635511723,772.5892876712329,7.284212528027605,102.7009252726366,46.42857142857143,6839.285714285715,6819.642857142857,6638.333333333333,0.1532194266666666
2023-06-26,6800.0,6900.0,6775.0,6800.0,31726400,0.003683245416295833,1.4216117701648237,773.5830684931507,7.289057636291831,95.29241368703515,50.0,6828.571428571428,6819.642857142857,6654.166666666667,0.17027424
2023-06-27,6800.0,6850.0,6775.0,6775.0,36422700,-0.003683245416295833,1.4211205057027074,773.9143287671233,7.290672672379906,86.40776884148272,48.275862068965516,6817.857142857143,6817.857142857143,6671.666666666667,0.293930225
2023-07-03,6775.0,6825.0,6750.0,6825.0,37348600,0.007352974305257831,1.41817291893001,775.9018904109589,7.300362888908358,82.45076483039247,53.33333333333334,6810.714285714285,6821.428571428572,6691.666666666667,0.15352995
2023-07-04,6825.0,6825.0,6700.0,6775.0,20047800,-0.007352974305257831,1.4176816544678938,776.2331506849315,7.301977924996433,74.42233416836552,48.38709677419355,6807.142857142857,6819.642857142857,6705.833333333333,0.1276007291666666
2023-07-05,6775.0,6775.0,6700.0,6775.0,34751800,0.0,1.4171903900057776,776.5644109589041,7.303592961084508,67.28413539705252,50.0,6785.714285714285,6819.642857142857,6722.5,0.130892312625
2023-07-06,6775.0,6800.0,6750.0,6800.0,35473800,0.003683245416295833,1.4166991255436614,776.8956712328768,7.305207997172584,62.919060742638976,53.33333333333334,6789.285714285715,6823.214285714285,6738.333333333333,0.21352309
2023-07-07,6775.0,6825.0,6750.0,6825.0,28755500,0.0036697288889619983,1.4162078610815452,777.2269315068494,7.306823033260659,60.776406118894556,43.99999999999999,6796.428571428572,6817.857142857143,6750.0,0.3054805599999999
2023-07-10,6825.0,6825.0,6775.0,6775.0,15301300,-0.007352974305257831,1.4147340676951965,778.2207123287671,7.311668141524885,54.41647550349444,42.30769230769231,6792.857142857143,6810.714285714285,6755.833333333333,0.135955262
2023-07-11,6775.0,6800.0,6750.0,6800.0,32949200,0.003683245416295833,1.4142428032330803,778.5519726027397,7.31328317761296,50.8077951010755,46.15384615384615,6796.428571428572,6807.142857142857,6762.5,0.19262875
2023-07-12,6775.0,6825.0,6750.0,6775.0,29210200,-0.003683245416295833,1.413751538770964,778.8832328767123,7.314898213701036,45.40717318919633,42.30769230769231,6789.285714285715,6800.0,6765.833333333333,0.26768714
2023-07-13,6775.0,6825.0,6750.0,6800.0,31298400,0.003683245416295833,1.4132602743088478,779.2144931506849,7.316513249789111,42.65275803670829,50.0,6792.857142857143,6800.0,6772.5,0.2007575039999999
2023-07-14,6775.0,6825.0,6700.0,6750.0,56060600,-0.007380107297622729,1.4127690098467316,779.5457534246575,7.318128285877186,36.02006516183337,33.33333333333333,6789.285714285715,6787.5,6777.5,0.13641871
2023-07-17,6750.0,6775.0,6675.0,6675.0,41698600,-0.01117330059812538,1.411295216460383,780.5395342465754,7.322973394141412,24.430119859161096,38.888888888888886,6771.428571428572,6780.357142857143,6780.0,0.21510845
2023-07-18,6675.0,6700.0,6475.0,6575.0,68904700,-0.01509462622248492,1.4108039519982667,780.870794520548,7.324588430229487,7.094064481179885,31.818181818181827,6735.714285714285,6766.071428571428,6782.5,0.21290186
2023-07-20,6575.0,6575.0,6450.0,6525.0,64069100,-0.0076336248550710195,1.4098214230740342,781.5333150684932,7.327818502405638,-10.557763116738897,26.08695652173914,6700.0,6746.428571428572,6785.0,0.1781615683333333
2023-07-21,6500.0,6525.0,6375.0,6450.0,64037700,-0.011560822401076365,1.409330158611918,781.8645753424657,7.329433538493713,-30.250132167909214,24.0,6650.0,6723.214285714285,6772.5,0.1863418875
2023-07-24,6400.0,6600.0,6400.0,6550.0,40830500,0.015384918839480122,1.4078563652255693,782.8583561643836,7.334278646757939,-37.35668761064517,29.629629629629633,6617.857142857143,6703.571428571428,6764.166666666667,0.0
2023-07-25,6600.0,6625.0,6500.0,6500.0,23958900,-0.007662872745569871,1.4073651007634531,783.1896164383562,7.335893682846014,-46.48738845483331,29.629629629629633,6575.0,6683.928571428572,6754.166666666667,0.2219700092
2023-07-26,6575.0,6625.0,6500.0,6600.0,38599800,0.015267472130789272,1.4068738363013369,783.5208767123288,7.33750871893409,-45.134092666605284,38.70967741935484,6553.571428571428,6671.428571428572,6748.333333333333,0.1422724966666666
2023-07-27,6600.0,6600.0,6500.0,6525.0,27816700,-0.011428695823623158,1.4063825718392207,783.8521369863014,7.339123755022165,-49.54237553717758,33.33333333333333,6532.142857142857,6651.785714285715,6739.166666666667,0.1831417424999999
2023-07-28,6500.0,6625.0,6475.0,6625.0,28288300,0.015209418663529206,1.4058913073771044,784.183397260274,7.3407387911102395,-44.45436495956801,38.888888888888886,6539.285714285715,6637.5,6734.166666666667,0.1549714542
2023-07-31,6750.0,6950.0,6725.0,6850.0,87828900,0.03339828040184756,1.4044175139907558,785.1771780821919,7.345583899374466,-22.01271148754313,53.48837209302325,6585.714285714285,6642.857142857143,6737.5,0.20293446
2023-08-01,6875.0,6900.0,6800.0,6875.0,29425300,0.0036429912785020946,1.4039262495286395,785.5084383561644,7.347198935462541,-2.1850603457842226,53.48837209302325,6646.428571428572,6648.214285714285,6736.666666666667,0.0
2023-08-02,6825.0,6850.0,6775.0,6850.0,29463700,-0.0036429912785020946,1.4034349850665233,785.839698630137,7.348813971550617,11.38002314528785,53.48837209302325,6689.285714285715,6653.571428571428,6735.833333333333,0.20938267
2023-08-03,6800.0,6900.0,6775.0,6825.0,29272000,-0.003656311203110718,1.402943720604407,786.1709589041096,7.350429007638692,19.88394869361855,51.16279069767442,6735.714285714285,6655.357142857143,6735.0,0.295537043
2023-08-04,6825.0,6850.0,6750.0,6800.0,16646300,-0.0036697288889619983,1.4024524561422909,786.5022191780822,7.352044043726767,24.325668725005926,52.38095238095237,6764.285714285715,6658.928571428572,6732.5,0.0591346765
2023-08-07,6825.0,6900.0,6750.0,6875.0,32608000,0.010969031370574811,1.4009786627559422,787.496,7.356889151990993,33.51133919147651,59.523809523809526,6814.285714285715,6673.214285714285,6735.0,0.0971458234999999
2023-08-08,6850.0,6900.0,6825.0,6850.0,16515100,-0.0036429912785020946,1.400487398293826,787.8272602739726,7.358504188079068,38.331891959320274,64.1025641025641,6846.428571428572,6692.857142857143,6732.5,0.2098464333333333
2023-08-09,6850.0,6875.0,6825.0,6875.0,13781700,0.0036429912785020946,1.3999961338317097,788.1585205479453,7.360119224167144,43.6661496325969,68.42105263157895,6850.0,6717.857142857143,6735.833333333333,0.2508278399999999
2023-08-10,6850.0,6875.0,6750.0,6750.0,32076700,-0.01834913866819754,1.3995048693695935,788.4897808219179,7.3617342602552185,37.37628143208531,65.0,6832.142857142857,6739.285714285715,6735.0,0.2095653033333333
2023-08-11,6750.0,6775.0,6650.0,6750.0,42320900,0.0,1.3990136049074773,788.8210410958905,7.363349296343294,32.02238148659035,61.11111111111111,6817.857142857143,6753.571428571428,6733.333333333333,0.2441541911111111
2023-08-14,6700.0,6800.0,6700.0,6800.0,27616200,0.007380107297622729,1.3975398115211286,789.8148219178082,7.36819440460752,31.451407096397816,66.66666666666666,6814.285714285715,6775.0,6734.166666666667,0.292294448
2023-08-15,6725.0,6775.0,6675.0,6725.0,32385400,-0.011090686694158691,1.3970485470590124,790.1460821917808,7.369809440695595,24.66273591210029,57.142857142857146,6803.571428571428,6783.928571428572,6730.833333333333,0.2010048233333333
2023-08-16,6675.0,6750.0,6650.0,6750.0,24913200,0.0037105793965359624,1.3965572825968962,790.4773424657535,7.3714244767836705,21.057221612014473,63.63636363636363,6785.714285714285,6800.0,6730.0,0.27079397
2023-08-18,6675.0,6700.0,6500.0,6525.0,69001300,-0.03390155167568132,1.3955747536726637,791.1398630136987,7.374654548959821,0.043702184744688566,44.73684210526316,6739.285714285715,6792.857142857143,6721.666666666667,0.37391111
2023-08-21,6525.0,6550.0,6425.0,6475.0,34702500,-0.007692345623155461,1.394100960286315,792.1336438356165,7.379499657224047,-20.40898343131994,25.80645161290323,6682.142857142857,6766.071428571428,6710.833333333333,0.2450666671428571
2023-08-22,6450.0,6600.0,6450.0,6550.0,37704700,0.011516442061559218,1.3936096958241988,792.464904109589,7.381114693312122,-30.217680327878952,30.30303030303031,6653.571428571428,6742.857142857143,6701.666666666667,0.2615911642857143
2023-08-23,6550.0,6600.0,6525.0,6550.0,27624900,0.0,1.3931184313620826,792.7961643835616,7.3827297294001974,-37.55819578440969,31.25,6625.0,6721.428571428572,6694.166666666667,0.2371162
2023-08-24,6550.0,6600.0,6475.0,6475.0,33278500,-0.011516442061559218,1.3926271668999664,793.1274246575342,7.384344765488272,-48.864204238563616,29.411764705882362,6578.571428571428,6696.428571428572,6683.333333333333,0.2293322471428571
2023-08-25,6475.0,6500.0,6400.0,6450.0,35673300,-0.003868476777920904,1.3921359024378501,793.4586849315069,7.385959801576348,-59.15963303610806,29.411764705882362,6539.285714285715,6671.428571428572,6672.5,0.2375121071428571
2023-08-28,6500.0,6500.0,6400.0,6425.0,14871100,-0.0038835000263972574,1.3906621090515014,794.4524657534247,7.390804909840574,-68.54597032152287,21.875,6492.857142857143,6639.285714285715,6660.0,0.15195881
2023-08-29,6450.0,6450.0,6375.0,6400.0,29937800,-0.0038986404156577947,1.3901708445893852,794.7837260273973,7.392419945928649,-77.11308961554732,21.875,6475.0,6607.142857142857,6648.333333333333,0.2663639871428571
2023-08-30,6450.0,6525.0,6400.0,6450.0,41993300,0.007782140442055052,1.389679580127269,795.1149863013699,7.394034982016724,-78.95783447991926,24.24242424242425,6471.428571428572,6576.785714285715,6640.833333333333,0.2370365475
2023-08-31,6450.0,6475.0,6400.0,6450.0,44502000,0.0,1.3891883156651528,795.4462465753425,7.395650018104799,-79.50334302630836,28.57142857142857,6457.142857142857,6555.357142857143,6636.666666666667,0.41401646
2023-09-01,6475.0,6575.0,6475.0,6550.0,26069500,0.015384918839480122,1.3886970512030365,795.777506849315,7.397265054192875,-71.04750678172695,37.5,6457.142857142857,6541.071428571428,6637.5,0.2315677166666666
2023-09-04,6575.0,6600.0,6525.0,6600.0,17384000,0.007604599385219402,1.3872232578166879,796.7712876712329,7.402110162457101,-59.62430166951435,37.5,6475.0,6526.785714285715,6642.5,0.19895369
